image,tumor,bboxes
00054_145.jpg,1,"[[0.344484, 0.342723, 0.221831, 0.176056]]"
00054_164.jpg,1,"[[0.347418, 0.335681, 0.192488, 0.190141]]"
00056_110.jpg,1,"[[0.579225, 0.439554, 0.111502, 0.083333], [0.464789, 0.468897, 0.117371, 0.106808]]"
00056_129.jpg,1,"[[0.52054, 0.448944, 0.233568, 0.132629]]"
00056_147.jpg,1,"[[0.518779, 0.416667, 0.150235, 0.070423]]"
00056_239.jpg,1,"[[0.638498, 0.432512, 0.068075, 0.066901]]"
00056_92.jpg,1,"[[0.483568, 0.4777, 0.14554, 0.068075]]"
00058_102.jpg,1,"[[0.694249, 0.450117, 0.088028, 0.066901]]"
00058_122.jpg,1,"[[0.703052, 0.441315, 0.110329, 0.105634]]"
00058_141.jpg,1,"[[0.718897, 0.429577, 0.076291, 0.056338]]"
00058_179.jpg,1,"[[0.496479, 0.244131, 0.129108, 0.147887]]"
00059_103.jpg,1,"[[0.481808, 0.419601, 0.123239, 0.149061]]"
00059_122.jpg,1,"[[0.460681, 0.404343, 0.174883, 0.111502]]"
00059_141.jpg,1,"[[0.429577, 0.420188, 0.103286, 0.077465]]"
00059_84.jpg,1,"[[0.473005, 0.393192, 0.077465, 0.075117], [0.515258, 0.466549, 0.044601, 0.038732]]"
00060_69.jpg,1,"[[0.653756, 0.425469, 0.049296, 0.055164], [0.519366, 0.460681, 0.132629, 0.099765]]"
00060_70.jpg,1,"[[0.513498, 0.455986, 0.125587, 0.118545], [0.660798, 0.431925, 0.046948, 0.056338]]"
00060_71.jpg,1,"[[0.524061, 0.452465, 0.172535, 0.139671]]"
00060_72.jpg,1,"[[0.523474, 0.451878, 0.166667, 0.15493]]"
00061_108.jpg,0,[]
00061_127.jpg,0,[]
00061_146.jpg,0,[]
00061_184.jpg,0,[]
00063_197.jpg,1,"[[0.566315, 0.237089, 0.097418, 0.100939]]"
00063_217.jpg,1,"[[0.562207, 0.248239, 0.100939, 0.120892]]"
00064_101.jpg,0,[]
00064_121.jpg,0,[]
00064_140.jpg,0,[]
00066_145.jpg,1,"[[0.618545, 0.262324, 0.053991, 0.052817]]"
00066_221.jpg,1,"[[0.616197, 0.255869, 0.051643, 0.049296]]"
00066_240.jpg,1,"[[0.437207, 0.235915, 0.064554, 0.068075]]"
00066_259.jpg,1,"[[0.439554, 0.241784, 0.088028, 0.093897]]"
00066_278.jpg,1,"[[0.428991, 0.241197, 0.052817, 0.057512]]"
00071_183.jpg,1,"[[0.285211, 0.260563, 0.117371, 0.093897]]"
00071_221.jpg,1,"[[0.703638, 0.403169, 0.137324, 0.106808]]"
00071_240.jpg,1,"[[0.702465, 0.40493, 0.188967, 0.169014]]"
00071_259.jpg,1,"[[0.697183, 0.397887, 0.157277, 0.192488]]"
00071_278.jpg,1,"[[0.680751, 0.38615, 0.112676, 0.107981]]"
00072_119.jpg,0,[]
00072_138.jpg,0,[]
00072_196.jpg,0,[]
00072_80.jpg,0,[]
00072_99.jpg,0,[]
00074_209.jpg,1,"[[0.289906, 0.386737, 0.185446, 0.118545]]"
00074_229.jpg,1,"[[0.286385, 0.378521, 0.194836, 0.130282]]"
00074_249.jpg,1,"[[0.275822, 0.386737, 0.190141, 0.125587]]"
00074_269.jpg,1,"[[0.306925, 0.366784, 0.083333, 0.069249]]"
00074_289.jpg,1,"[[0.669014, 0.372066, 0.053991, 0.058685]]"
00077_166.jpg,1,"[[0.379108, 0.367371, 0.119718, 0.110329]]"
00077_186.jpg,1,"[[0.40493, 0.369131, 0.194836, 0.139671]]"
00077_206.jpg,1,"[[0.392019, 0.35446, 0.211268, 0.171362]]"
00077_226.jpg,1,"[[0.391432, 0.343897, 0.184272, 0.147887]]"
00077_246.jpg,1,"[[0.382042, 0.341549, 0.099765, 0.08216]]"
00078_219.jpg,1,"[[0.629108, 0.118545, 0.133803, 0.129108]]"
00078_239.jpg,1,"[[0.627347, 0.115023, 0.116197, 0.150235]]"
00078_258.jpg,1,"[[0.620305, 0.120892, 0.080986, 0.115023]]"
00078_278.jpg,1,"[[0.606221, 0.122066, 0.073944, 0.053991]]"
00085_156.jpg,1,"[[0.617958, 0.161972, 0.055164, 0.086854]]"
00087_130.jpg,1,"[[0.536972, 0.410798, 0.109155, 0.115023]]"
00087_149.jpg,1,"[[0.518779, 0.394953, 0.07277, 0.116197]]"
00087_185.jpg,1,"[[0.325117, 0.219484, 0.056338, 0.103286]]"
00090_112.jpg,0,[]
00090_130.jpg,0,[]
00090_204.jpg,0,[]
00095_161.jpg,0,[]
00095_170.jpg,0,[]
00095_176.jpg,0,[]
00095_181.jpg,0,[]
00095_188.jpg,0,[]
00095_200.jpg,0,[]
00095_201.jpg,0,[]
00095_212.jpg,0,[]
00095_222.jpg,0,[]
00095_224.jpg,0,[]
00095_226.jpg,0,[]
00095_236.jpg,0,[]
00095_243.jpg,0,[]
00095_263.jpg,0,[]
00096_240.jpg,1,"[[0.611502, 0.549883, 0.084507, 0.090376]]"
00096_260.jpg,1,"[[0.603873, 0.554577, 0.118545, 0.123239]]"
00096_280.jpg,1,"[[0.607394, 0.562207, 0.116197, 0.115023]]"
00097_106.jpg,0,[]
00097_124.jpg,0,[]
00097_162.jpg,0,[]
00097_254.jpg,0,[]
00097_65.jpg,0,[]
00097_68.jpg,0,[]
00097_70.jpg,0,[]
00097_72.jpg,0,[]
00097_74.jpg,0,[]
00097_76.jpg,0,[]
00097_77.jpg,0,[]
00097_79.jpg,0,[]
00097_80.jpg,0,[]
00097_81.jpg,0,[]
00097_83.jpg,0,[]
00097_87.jpg,0,[]
00098_247.jpg,1,"[[0.439554, 0.573944, 0.219484, 0.110329]]"
00098_266.jpg,1,"[[0.400822, 0.579812, 0.125587, 0.068075]]"
00099_129.jpg,0,[]
00099_130.jpg,0,[]
00099_137.jpg,0,[]
00099_139.jpg,0,[]
00099_145.jpg,0,[]
00099_149.jpg,0,[]
00099_154.jpg,0,[]
00100_102.jpg,1,"[[0.480047, 0.291667, 0.079812, 0.092723]]"
00100_119.jpg,1,"[[0.491197, 0.281103, 0.111502, 0.111502]]"
00100_136.jpg,1,"[[0.483568, 0.285798, 0.129108, 0.134977]]"
00100_153.jpg,1,"[[0.474178, 0.271714, 0.112676, 0.127934]]"
00100_170.jpg,1,"[[0.474765, 0.277582, 0.064554, 0.071596]]"
00104_132.jpg,0,[]
00104_14.jpg,0,[]
00104_15.jpg,0,[]
00104_150.jpg,0,[]
00104_16.jpg,0,[]
00104_168.jpg,0,[]
00104_17.jpg,0,[]
00104_18.jpg,0,[]
00104_185.jpg,0,[]
00104_19.jpg,0,[]
00105_113.jpg,1,"[[0.640845, 0.403169, 0.122066, 0.196009]]"
00105_132.jpg,1,"[[0.633216, 0.332746, 0.102113, 0.11385], [0.630282, 0.43838, 0.084507, 0.102113]]"
00105_151.jpg,1,"[[0.620305, 0.336268, 0.106808, 0.127934], [0.551643, 0.411972, 0.110329, 0.107981]]"
00105_94.jpg,1,"[[0.623826, 0.379695, 0.050469, 0.106808]]"
00106_195.jpg,1,"[[0.576878, 0.418427, 0.076291, 0.09507]]"
00106_253.jpg,1,"[[0.552817, 0.364437, 0.089202, 0.10446]]"
00107_101.jpg,1,"[[0.555164, 0.393192, 0.103286, 0.117371]]"
00107_118.jpg,1,"[[0.555164, 0.376761, 0.103286, 0.096244]]"
00108_102.jpg,0,[]
00109_104.jpg,1,"[[0.498239, 0.3527, 0.170188, 0.139671]]"
00109_85.jpg,1,"[[0.493545, 0.347418, 0.158451, 0.15493]]"
00110_131.jpg,0,[]
00110_147.jpg,0,[]
00110_162.jpg,0,[]
00110_178.jpg,0,[]
00111_110.jpg,0,[]
00111_98.jpg,0,[]
00112_10.jpg,0,[]
00112_11.jpg,0,[]
00112_12.jpg,0,[]
00116_11.jpg,0,[]
00116_12.jpg,0,[]
00116_13.jpg,0,[]
00116_14.jpg,0,[]
00116_15.jpg,0,[]
00116_16.jpg,0,[]
00116_231.jpg,0,[]
00116_8.jpg,0,[]
00116_9.jpg,0,[]
00117_200.jpg,1,"[[0.730047, 0.350939, 0.100939, 0.100939]]"
00120_215.jpg,1,"[[0.654343, 0.464202, 0.111502, 0.092723]]"
00120_230.jpg,1,"[[0.657864, 0.471244, 0.17723, 0.137324]]"
00120_245.jpg,1,"[[0.66784, 0.469484, 0.199531, 0.152582]]"
00120_260.jpg,1,"[[0.659038, 0.4777, 0.198357, 0.178404]]"
00121_139.jpg,0,[]
00121_157.jpg,0,[]
00121_175.jpg,0,[]
00122_10.jpg,0,[]
00122_108.jpg,0,[]
00122_11.jpg,0,[]
00122_8.jpg,0,[]
00122_9.jpg,0,[]
00122_90.jpg,0,[]
00123_10.jpg,0,[]
00123_11.jpg,0,[]
00123_12.jpg,0,[]
00123_13.jpg,0,[]
00123_14.jpg,0,[]
00123_15.jpg,0,[]
00123_16.jpg,0,[]
00123_223.jpg,0,[]
00123_241.jpg,0,[]
00123_259.jpg,0,[]
00123_277.jpg,0,[]
00124_10.jpg,0,[]
00124_11.jpg,0,[]
00124_114.jpg,0,[]
00124_12.jpg,0,[]
00124_132.jpg,0,[]
00124_150.jpg,0,[]
00124_168.jpg,0,[]
00124_6.jpg,0,[]
00124_7.jpg,0,[]
00124_8.jpg,0,[]
00124_9.jpg,0,[]
00124_96.jpg,0,[]
00128_243.jpg,1,"[[0.673122, 0.474178, 0.165493, 0.126761]]"
00128_260.jpg,1,"[[0.709507, 0.474765, 0.163146, 0.142019]]"
00128_277.jpg,1,"[[0.697183, 0.4777, 0.150235, 0.150235]]"
00130_100.jpg,0,[]
00130_107.jpg,0,[]
00130_112.jpg,0,[]
00130_114.jpg,0,[]
00130_119.jpg,0,[]
00130_239.jpg,0,[]
00130_256.jpg,0,[]
00130_273.jpg,0,[]
00130_78.jpg,0,[]
00130_81.jpg,0,[]
00130_88.jpg,0,[]
00130_94.jpg,0,[]
00132_112.jpg,0,[]
00132_130.jpg,0,[]
00132_147.jpg,0,[]
00132_164.jpg,0,[]
00132_95.jpg,0,[]
00133_228.jpg,0,[]
00133_247.jpg,0,[]
00133_266.jpg,0,[]
00136_103.jpg,1,"[[0.701291, 0.553991, 0.132629, 0.119718]]"
00136_121.jpg,1,"[[0.690141, 0.543427, 0.178404, 0.126761]]"
00136_138.jpg,1,"[[0.67723, 0.536972, 0.143192, 0.144366]]"
00137_249.jpg,0,[]
00137_264.jpg,0,[]
00138_217.jpg,1,"[[0.902582, 0.301643, 0.06338, 0.070423]]"
00138_235.jpg,1,"[[0.896127, 0.303991, 0.062207, 0.06338]]"
00138_271.jpg,1,"[[0.81338, 0.500587, 0.119718, 0.099765]]"
00138_289.jpg,1,"[[0.797535, 0.500587, 0.123239, 0.123239]]"
00142_107.jpg,0,[]
00142_126.jpg,0,[]
00142_144.jpg,0,[]
00142_163.jpg,0,[]
00142_89.jpg,0,[]
00143_236.jpg,1,"[[0.609155, 0.418427, 0.230047, 0.134977]]"
00143_254.jpg,1,"[[0.610329, 0.450704, 0.286385, 0.178404]]"
00143_272.jpg,1,"[[0.597418, 0.454812, 0.265258, 0.181925]]"
00144_243.jpg,1,"[[0.55223, 0.390258, 0.156103, 0.09507]]"
00144_260.jpg,1,"[[0.545188, 0.409038, 0.205399, 0.153756]]"
00144_278.jpg,1,"[[0.537559, 0.411385, 0.190141, 0.165493]]"
00146_142.jpg,1,"[[0.513498, 0.139085, 0.10446, 0.109155]]"
00146_160.jpg,1,"[[0.508216, 0.13615, 0.126761, 0.138498]]"
00146_195.jpg,1,"[[0.50939, 0.150822, 0.138498, 0.134977]]"
00147_115.jpg,0,[]
00147_134.jpg,0,[]
00147_152.jpg,0,[]
00147_170.jpg,0,[]
00148_19.jpg,0,[]
00148_20.jpg,0,[]
00148_22.jpg,0,[]
00148_24.jpg,0,[]
00150_10.jpg,0,[]
00150_11.jpg,0,[]
00150_12.jpg,0,[]
00150_235.jpg,0,[]
00150_252.jpg,0,[]
00150_8.jpg,0,[]
00150_9.jpg,0,[]
00151_10.jpg,0,[]
00151_12.jpg,0,[]
00151_128.jpg,0,[]
00151_13.jpg,0,[]
00151_14.jpg,0,[]
00151_145.jpg,0,[]
00151_15.jpg,0,[]
00151_162.jpg,0,[]
00151_17.jpg,0,[]
00151_195.jpg,0,[]
00151_211.jpg,0,[]
00154_210.jpg,0,[]
00154_229.jpg,0,[]
00154_248.jpg,0,[]
00154_267.jpg,0,[]
00156_116.jpg,1,"[[0.399061, 0.518192, 0.096244, 0.09507]]"
00156_132.jpg,1,"[[0.394953, 0.512911, 0.188967, 0.157277]]"
00156_148.jpg,1,"[[0.403169, 0.514671, 0.217136, 0.193662]]"
00156_164.jpg,1,"[[0.408451, 0.514085, 0.220657, 0.187793]]"
00156_180.jpg,1,"[[0.411972, 0.521127, 0.204225, 0.15493]]"
00156_196.jpg,1,"[[0.416667, 0.52993, 0.131455, 0.085681]]"
00157_115.jpg,0,[]
00158_102.jpg,0,[]
00158_108.jpg,0,[]
00158_114.jpg,0,[]
00158_115.jpg,0,[]
00158_239.jpg,0,[]
00158_256.jpg,0,[]
00158_272.jpg,0,[]
00158_289.jpg,0,[]
00158_86.jpg,0,[]
00158_90.jpg,0,[]
00158_96.jpg,0,[]
00159_133.jpg,1,"[[0.456573, 0.412559, 0.065728, 0.066901]]"
00159_152.jpg,1,"[[0.458333, 0.420188, 0.153756, 0.152582], [0.389671, 0.485329, 0.07277, 0.062207]]"
00159_171.jpg,1,"[[0.44777, 0.432512, 0.165493, 0.198357]]"
00159_189.jpg,1,"[[0.458333, 0.43662, 0.144366, 0.178404]]"
00159_207.jpg,1,"[[0.451291, 0.421362, 0.099765, 0.117371]]"
00160_270.jpg,1,"[[0.603873, 0.512911, 0.062207, 0.061033]]"
00162_122.jpg,0,[]
00165_110.jpg,0,[]
00165_111.jpg,0,[]
00165_116.jpg,0,[]
00165_118.jpg,0,[]
00165_122.jpg,0,[]
00165_123.jpg,0,[]
00165_125.jpg,0,[]
00165_129.jpg,0,[]
00165_135.jpg,0,[]
00165_140.jpg,0,[]
00165_158.jpg,0,[]
00165_176.jpg,0,[]
00165_193.jpg,0,[]
00166_189.jpg,1,"[[0.284624, 0.280516, 0.139671, 0.161972]]"
00166_206.jpg,1,"[[0.288146, 0.335094, 0.132629, 0.071596], [0.284038, 0.254695, 0.131455, 0.100939]]"
00166_224.jpg,1,"[[0.286972, 0.305751, 0.132629, 0.092723]]"
00166_241.jpg,1,"[[0.278169, 0.281103, 0.06338, 0.050469]]"
00166_259.jpg,1,"[[0.315141, 0.353286, 0.069249, 0.086854]]"
00167_125.jpg,0,[]
00167_127.jpg,0,[]
00167_213.jpg,0,[]
00169_112.jpg,0,[]
00169_119.jpg,0,[]
00169_127.jpg,0,[]
00169_134.jpg,0,[]
00169_141.jpg,0,[]
00169_142.jpg,0,[]
00169_149.jpg,0,[]
00169_208.jpg,0,[]
00169_225.jpg,0,[]
00169_243.jpg,0,[]
00169_260.jpg,0,[]
00171_109.jpg,1,"[[0.386737, 0.672535, 0.085681, 0.107981]]"
00171_126.jpg,1,"[[0.393779, 0.659624, 0.127934, 0.107981]]"
00172_102.jpg,0,[]
00172_108.jpg,0,[]
00172_110.jpg,0,[]
00172_114.jpg,0,[]
00172_91.jpg,0,[]
00172_92.jpg,0,[]
00172_96.jpg,0,[]
00176_104.jpg,0,[]
00176_109.jpg,0,[]
00176_127.jpg,0,[]
00176_145.jpg,0,[]
00176_89.jpg,0,[]
00176_92.jpg,0,[]
00176_98.jpg,0,[]
00177_125.jpg,1,"[[0.640258, 0.350352, 0.062207, 0.043427]]"
00177_145.jpg,1,"[[0.611502, 0.316901, 0.068075, 0.058685]]"
00177_221.jpg,1,"[[0.559859, 0.3527, 0.075117, 0.085681]]"
00177_241.jpg,1,"[[0.543427, 0.377934, 0.150235, 0.140845]]"
00177_260.jpg,1,"[[0.52054, 0.38439, 0.219484, 0.181925]]"
00177_280.jpg,1,"[[0.502347, 0.39554, 0.258216, 0.194836]]"
00178_104.jpg,1,"[[0.623826, 0.485915, 0.142019, 0.138498]]"
00178_122.jpg,1,"[[0.623239, 0.470657, 0.147887, 0.15493]]"
00178_140.jpg,1,"[[0.625587, 0.457746, 0.126761, 0.140845]]"
00178_158.jpg,1,"[[0.597418, 0.452465, 0.124413, 0.153756]]"
00178_175.jpg,1,"[[0.590962, 0.451291, 0.102113, 0.130282]]"
00183_109.jpg,0,[]
00183_126.jpg,0,[]
00183_144.jpg,0,[]
00183_161.jpg,0,[]
00183_178.jpg,0,[]
00183_195.jpg,0,[]
00183_80.jpg,0,[]
00183_86.jpg,0,[]
00184_127.jpg,0,[]
00184_145.jpg,0,[]
00184_164.jpg,0,[]
00185_252.jpg,1,"[[0.678404, 0.55223, 0.068075, 0.111502]]"
00185_271.jpg,1,"[[0.685446, 0.548709, 0.100939, 0.11385]]"
00185_289.jpg,1,"[[0.687793, 0.52993, 0.061033, 0.090376]]"
00186_207.jpg,1,"[[0.579812, 0.291667, 0.171362, 0.120892]]"
00187_100.jpg,1,"[[0.296362, 0.367958, 0.085681, 0.078638]]"
00187_118.jpg,1,"[[0.304577, 0.367958, 0.127934, 0.125587]]"
00187_135.jpg,1,"[[0.309272, 0.375, 0.130282, 0.127934]]"
00187_153.jpg,1,"[[0.339202, 0.364437, 0.157277, 0.146714]]"
00187_170.jpg,1,"[[0.345657, 0.360915, 0.116197, 0.116197]]"
00191_106.jpg,0,[]
00191_124.jpg,0,[]
00191_143.jpg,0,[]
00192_191.jpg,0,[]
00192_244.jpg,0,[]
00192_262.jpg,0,[]
00192_280.jpg,0,[]
00193_172.jpg,0,[]
00193_190.jpg,0,[]
00193_208.jpg,0,[]
00194_209.jpg,0,[]
00194_226.jpg,0,[]
00194_243.jpg,0,[]
00194_259.jpg,0,[]
00195_208.jpg,0,[]
00195_225.jpg,0,[]
00201_102.jpg,0,[]
00201_121.jpg,0,[]
00201_141.jpg,0,[]
00240_134.jpg,1,"[[0.497653, 0.435446, 0.111111, 0.112676]]"
00240_138.jpg,1,"[[0.5, 0.435446, 0.140845, 0.133803]]"
00240_144.jpg,1,"[[0.465571, 0.43838, 0.206573, 0.17723]]"
00240_151.jpg,1,"[[0.438185, 0.444836, 0.198748, 0.176056]]"
00240_157.jpg,1,"[[0.438185, 0.446596, 0.15493, 0.17723]]"
00245_101.jpg,1,"[[0.325509, 0.546948, 0.126761, 0.122066]]"
00246_103.jpg,1,"[[0.422535, 0.623239, 0.12989, 0.105634], [0.395149, 0.701291, 0.078247, 0.048122]]"
00246_96.jpg,1,"[[0.423318, 0.648474, 0.169014, 0.125587], [0.544601, 0.647887, 0.079812, 0.065728]]"
00250_104.jpg,1,"[[0.282473, 0.64554, 0.084507, 0.084507]]"
00250_110.jpg,1,"[[0.346635, 0.66784, 0.237872, 0.124413]]"
00250_115.jpg,1,"[[0.338811, 0.67723, 0.209703, 0.131455]]"
00250_120.jpg,1,"[[0.312989, 0.679577, 0.208138, 0.126761]]"
00250_121.jpg,1,"[[0.291862, 0.680164, 0.172144, 0.125587]]"
00253_79.jpg,1,"[[0.230047, 0.534038, 0.061033, 0.065728]]"
00253_85.jpg,1,"[[0.22144, 0.52054, 0.087637, 0.090376]]"
00253_92.jpg,1,"[[0.22144, 0.515845, 0.084507, 0.055164]]"
00254_79.jpg,1,"[[0.320031, 0.474765, 0.162754, 0.160798]]"
00254_83.jpg,1,"[[0.327074, 0.483568, 0.14241, 0.150235]]"
00254_89.jpg,1,"[[0.339593, 0.49061, 0.101721, 0.093897]]"
00260_113.jpg,1,"[[0.49374, 0.572183, 0.093897, 0.083333]]"
00260_115.jpg,1,"[[0.495305, 0.57277, 0.106416, 0.093897]]"
00260_119.jpg,1,"[[0.50626, 0.572183, 0.150235, 0.118545]]"
00260_121.jpg,1,"[[0.507825, 0.569836, 0.156495, 0.118545]]"
00260_125.jpg,1,"[[0.510172, 0.572183, 0.164319, 0.132629]]"
00260_130.jpg,1,"[[0.498435, 0.569836, 0.143975, 0.123239]]"
00260_136.jpg,1,"[[0.50939, 0.567488, 0.125196, 0.099765]]"
00260_142.jpg,1,"[[0.510955, 0.567488, 0.100156, 0.069249]]"
00263_109.jpg,1,"[[0.364632, 0.559272, 0.117371, 0.097418]]"
00263_116.jpg,1,"[[0.42097, 0.551643, 0.223787, 0.150235]]"
00263_117.jpg,1,"[[0.418623, 0.547535, 0.222222, 0.153756]]"
00263_123.jpg,1,"[[0.402973, 0.548122, 0.231612, 0.131455]]"
00263_125.jpg,1,"[[0.392801, 0.556338, 0.205008, 0.143192]]"
00263_130.jpg,1,"[[0.383412, 0.558685, 0.164319, 0.133803]]"
00263_133.jpg,1,"[[0.379499, 0.559272, 0.137715, 0.132629]]"
00263_137.jpg,1,"[[0.378717, 0.571596, 0.114241, 0.138498]]"
00270_11.jpg,1,"[[0.300134, 0.484742, 0.099262, 0.070423]]"
00270_12.jpg,1,"[[0.299463, 0.482394, 0.103286, 0.084507]]"
00270_13.jpg,1,"[[0.307512, 0.484742, 0.092555, 0.084507]]"
00271_106.jpg,1,"[[0.400626, 0.700117, 0.114241, 0.158451]]"
00271_111.jpg,1,"[[0.388889, 0.702465, 0.147105, 0.160798]]"
00271_116.jpg,1,"[[0.390454, 0.684859, 0.165884, 0.158451]]"
00271_117.jpg,1,"[[0.394366, 0.678404, 0.1518, 0.147887]]"
00271_122.jpg,1,"[[0.395931, 0.674296, 0.167449, 0.156103]]"
00271_124.jpg,1,"[[0.402973, 0.678991, 0.172144, 0.172535]]"
00271_128.jpg,1,"[[0.390454, 0.68662, 0.150235, 0.140845]]"
00271_130.jpg,1,"[[0.389671, 0.693075, 0.13302, 0.134977]]"
00271_134.jpg,1,"[[0.397496, 0.693075, 0.12989, 0.127934]]"
00271_145.jpg,1,"[[0.397496, 0.655516, 0.101721, 0.085681]]"
00273_103.jpg,1,"[[0.726135, 0.467136, 0.167449, 0.171362]]"
00273_109.jpg,1,"[[0.730829, 0.497066, 0.120501, 0.102113]]"
00273_86.jpg,1,"[[0.710485, 0.459507, 0.198748, 0.226526]]"
00273_90.jpg,1,"[[0.714397, 0.460094, 0.181534, 0.223005]]"
00273_96.jpg,1,"[[0.719092, 0.462441, 0.187793, 0.211268]]"
00281_104.jpg,1,"[[0.436033, 0.355047, 0.106808, 0.123239]]"
00281_110.jpg,1,"[[0.438967, 0.351526, 0.119718, 0.139671]]"
00281_116.jpg,1,"[[0.440141, 0.350352, 0.129108, 0.130282]]"
00281_117.jpg,1,"[[0.440141, 0.345657, 0.131455, 0.130282]]"
00281_122.jpg,1,"[[0.444249, 0.347418, 0.11385, 0.124413]]"
00281_124.jpg,1,"[[0.446596, 0.344484, 0.09507, 0.111502]]"
00281_128.jpg,1,"[[0.45892, 0.347418, 0.079812, 0.08216]]"
00281_98.jpg,1,"[[0.443662, 0.360915, 0.049296, 0.059859]]"
00282_83.jpg,1,"[[0.252739, 0.545188, 0.131455, 0.109155]]"
00282_87.jpg,1,"[[0.248044, 0.557512, 0.131455, 0.119718]]"
00282_93.jpg,1,"[[0.264476, 0.55223, 0.13615, 0.109155]]"
00282_99.jpg,1,"[[0.245696, 0.556338, 0.098592, 0.079812]]"
00284_149.jpg,1,"[[0.555556, 0.441315, 0.067293, 0.058685]]"
00285_87.jpg,1,"[[0.282473, 0.823944, 0.053208, 0.046948]]"
00285_93.jpg,1,"[[0.286385, 0.831573, 0.070423, 0.073944]]"
00291_22.jpg,1,"[[0.46822, 0.742371, 0.115565, 0.109155]]"
00291_23.jpg,1,"[[0.466053, 0.756455, 0.128566, 0.134977]]"
00291_24.jpg,1,"[[0.460997, 0.756455, 0.124233, 0.111502]]"
00294_20.jpg,1,"[[0.411469, 0.786972, 0.142186, 0.153756]]"
00294_21.jpg,1,"[[0.411469, 0.788146, 0.1556, 0.149061]]"
00294_22.jpg,1,"[[0.413481, 0.778756, 0.16499, 0.125587]]"
00294_23.jpg,1,"[[0.408786, 0.783451, 0.1556, 0.11385]]"
00296_118.jpg,1,"[[0.50626, 0.545188, 0.100156, 0.10446]]"
00296_124.jpg,1,"[[0.505477, 0.518779, 0.12989, 0.169014]]"
